TotalArea_x,TotalArea_y
1720.,6670.
1721.,6671.
1722.,6671.
1723.,6670.
1724.,6670.
1725.,6669.
1726.,6670.
1727.,6668.
1728.,6668.
1729.,6670.
1730.,6670.
1731.,6669.
1732.,6670.
1733.,6673.
1734.,6672.
1735.,6673.
1736.,6674.
1737.,6676.
1738.,6676.
1739.,6674.
1740.,6674.
1741.,6673.
1742.,6673.
1743.,6676.
1744.,6677.
1745.,6677.
1746.,6679.
1747.,6682.
1748.,6682.
1749.,6684.
1750.,6689.
1751.,6688.
1752.,6688.
1753.,6687.
1754.,6689.
1755.,6689.
1756.,6688.
1757.,6688.
1758.,6690.
1759.,6694.
1760.,6697.
1761.,6696.
1762.,6695.
1763.,6697.
1764.,6695.
1765.,6697.
1766.,6699.
1767.,6699.
1768.,6701.
1769.,6703.
1770.,6701.
1771.,6701.
1772.,6701.
1773.,6703.
1774.,6704.
1775.,6703.
1776.,6706.
1777.,6709.
1778.,6712.
1779.,6713.
1780.,6715.
1781.,6716.
1782.,6714.
1783.,6714.
1784.,6714.
1785.,6715.
1786.,6716.
1787.,6716.
1788.,6717.
1789.,6717.
1790.,6718.
1791.,6716.
1792.,6717.
1793.,6718.
1794.,6718.
1795.,6718.
1796.,6719.
1797.,6721.
1798.,6721.
1799.,6721.
1800.,6722.
1801.,6725.
1802.,6725.
1803.,6732.
1804.,6730.
1805.,6729.
1806.,6729.
1807.,6729.
1808.,6729.
1809.,6727.
1810.,6727.
1811.,6727.
1812.,6727.
1813.,6729.
1814.,6729.
1815.,6730.
1816.,6731.
1817.,6731.
1818.,6732.
1819.,6733.
1820.,6733.
1821.,6733.
1822.,6732.
1823.,6732.
1824.,6731.
1825.,6731.
1826.,6731.
1827.,6731.
1828.,6731.
1829.,6731.
1830.,6731.
1831.,6731.
1832.,6731.
1833.,6730.
1834.,6731.
1835.,6731.
1836.,6731.
1837.,6731.
1838.,6731.
1839.,6732.
1840.,6732.
1841.,6732.
1842.,6732.
1843.,6732.
1844.,6732.
1845.,6732.
1846.,6733.
1847.,6734.
1848.,6734.
1849.,6734.
1850.,6736.
1851.,6737.
1852.,6737.
1853.,6737.
1854.,6739.
1855.,6740.
1856.,6740.
1857.,6738.
1858.,6739.
1859.,6740.
1860.,6740.
1861.,6740.
1862.,6740.
1863.,6740.
1864.,6740.
1865.,6744.
