TotalArea_x,TotalArea_y
1758.,6829.
1759.,6828.
1760.,6829.
1761.,6830.
1762.,6829.
1763.,6829.
1764.,6831.
1765.,6831.
1766.,6831.
1767.,6833.
1768.,6833.
1769.,6834.
1770.,6834.
1771.,6834.
1772.,6836.
1773.,6836.
1774.,6837.
1775.,6838.
1776.,6838.
1777.,6839.
1778.,6838.
1779.,6837.
1780.,6838.
1781.,6838.
1782.,6838.
1783.,6838.
1784.,6838.
1785.,6838.
1786.,6839.
1787.,6840.
1788.,6841.
1789.,6841.
1790.,6842.
1791.,6842.
1792.,6842.
1793.,6844.
1794.,6844.
1795.,6846.
1796.,6846.
1797.,6846.
1798.,6846.
1799.,6846.
1800.,6847.
1801.,6847.
1802.,6849.
1803.,6850.
1804.,6850.
1805.,6853.
1806.,6856.
1807.,6858.
1808.,6860.
1809.,6864.
1810.,6868.
1811.,6870.
1812.,6874.
1813.,6875.
1814.,6876.
1815.,6879.
1816.,6881.
1817.,6879.
1818.,6882.
1819.,6884.
1820.,6886.
1821.,6886.
1822.,6886.
1823.,6887.
1824.,6889.
1825.,6889.
1826.,6889.
1827.,6889.
1828.,6890.
1829.,6891.
1830.,6891.
1831.,6891.
1832.,6891.
1833.,6893.
1834.,6895.
1835.,6896.
1836.,6897.
1837.,6899.
1838.,6897.
1839.,6897.
1840.,6898.
1841.,6899.
1842.,6898.
1843.,6898.
1844.,6900.
1845.,6900.
1846.,6901.
1847.,6904.
1848.,6903.
1849.,6905.
1850.,6910.
1851.,6913.
1852.,6916.
1853.,6915.
1854.,6915.
1855.,6916.
1856.,6918.
1857.,6918.
1858.,6918.
1859.,6919.
1860.,6918.
1861.,6919.
1862.,6922.
1863.,6922.
1864.,6922.
1865.,6922.
