TotalArea_x,TotalArea_y
1300.,6210.
1301.,6212.
1302.,6212.
1303.,6210.
1304.,6213.
1305.,6213.
1306.,6212.
1307.,6214.
1308.,6214.
1309.,6213.
1310.,6215.
1311.,6215.
1312.,6216.
1313.,6217.
1314.,6219.
1315.,6219.
1316.,6220.
1317.,6219.
1318.,6219.
1319.,6219.
1320.,6219.
1321.,6222.
1322.,6221.
1323.,6221.
1324.,6223.
1325.,6224.
1326.,6224.
1327.,6224.
1328.,6224.
1329.,6224.
1330.,6224.
1331.,6224.
1332.,6228.
1333.,6228.
1334.,6227.
1335.,6225.
1336.,6226.
1337.,6226.
1338.,6228.
1339.,6228.
1340.,6227.
1341.,6228.
1342.,6230.
1343.,6229.
1344.,6228.
1345.,6228.
1346.,6229.
1347.,6227.
1348.,6225.
1349.,6226.
1350.,6227.
1351.,6226.
1352.,6225.
1353.,6225.
1354.,6225.
1355.,6226.
1356.,6228.
1357.,6227.
1358.,6226.
1359.,6226.
1360.,6227.
1361.,6227.
1362.,6227.
1363.,6228.
1364.,6226.
1365.,6224.
1366.,6223.
1367.,6222.
1368.,6221.
1369.,6219.
1370.,6219.
1371.,6219.
1372.,6218.
1373.,6217.
1374.,6215.
1375.,6215.
1376.,6214.
1377.,6214.
1378.,6213.
1379.,6213.
1380.,6212.
1381.,6209.
1382.,6206.
1383.,6205.
1384.,6203.
1385.,6203.
1386.,6204.
1387.,6204.
1388.,6206.
1389.,6206.
1390.,6206.
1391.,6208.
1392.,6209.
1393.,6208.
1394.,6208.
1395.,6208.
1396.,6208.
1397.,6208.
1398.,6209.
1399.,6209.
1400.,6209.
1401.,6209.
1402.,6209.
1403.,6210.
1404.,6211.
1405.,6213.
1406.,6213.
1407.,6211.
1408.,6212.
1409.,6212.
1410.,6212.
1411.,6212.
1412.,6212.
1413.,6212.
1414.,6212.
1415.,6212.
1416.,6212.
1417.,6212.
1418.,6212.
1419.,6212.
1420.,6212.
1421.,6213.
1422.,6214.
1423.,6214.
1424.,6214.
1425.,6214.
1426.,6214.
1427.,6215.
1428.,6214.
1429.,6214.
1430.,6214.
1431.,6214.
1432.,6216.
1433.,6219.
1434.,6218.
1435.,6218.
1436.,6218.
1437.,6217.
1438.,6218.
1439.,6220.
1440.,6221.
1441.,6217.
1442.,6217.
1443.,6218.
1444.,6218.
1445.,6218.
1446.,6217.
1447.,6216.
1448.,6216.
1449.,6214.
1450.,6216.
1451.,6217.
1452.,6216.
1453.,6215.
1454.,6216.
1455.,6216.
1456.,6216.
1457.,6219.
1458.,6218.
1459.,6217.
1460.,6217.
1461.,6216.
1462.,6218.
1463.,6215.
1464.,6216.
1465.,6217.
1466.,6218.
1467.,6220.
1468.,6218.
1469.,6218.
1470.,6219.
1471.,6218.
1472.,6219.
1473.,6219.
1474.,6220.
1475.,6221.
1476.,6220.
1477.,6220.
1478.,6219.
1479.,6218.
1480.,6220.
1481.,6221.
1482.,6221.
1483.,6219.
1484.,6218.
1485.,6218.
1486.,6217.
1487.,6218.
1488.,6218.
1489.,6219.
1490.,6218.
1491.,6220.
1492.,6220.
1493.,6223.
1494.,6225.
1495.,6224.
1496.,6226.
1497.,6227.
1498.,6227.
1499.,6228.
1500.,6226.
1501.,6228.
1502.,6228.
1503.,6229.
1504.,6231.
1505.,6231.
1506.,6230.
1507.,6231.
1508.,6230.
1509.,6230.
1510.,6230.
1511.,6228.
1512.,6230.
1513.,6232.
1514.,6233.
1515.,6233.
1516.,6232.
1517.,6231.
1518.,6231.
1519.,6232.
1520.,6233.
1521.,6234.
1522.,6235.
1523.,6233.
1524.,6232.
1525.,6233.
1526.,6237.
1527.,6237.
1528.,6237.
1529.,6237.
1530.,6238.
1531.,6238.
1532.,6238.
1533.,6239.
1534.,6240.
1535.,6240.
1536.,6239.
1537.,6239.
1538.,6239.
1539.,6241.
1540.,6242.
1541.,6241.
1542.,6241.
1543.,6241.
1544.,6242.
1545.,6243.
1546.,6243.
1547.,6243.
1548.,6244.
1549.,6245.
1550.,6245.
1551.,6243.
1552.,6246.
1553.,6246.
1554.,6246.
1555.,6247.
1556.,6247.
1557.,6247.
1558.,6247.
1559.,6247.
1560.,6246.
1561.,6243.
1562.,6244.
1563.,6243.
1564.,6243.
1565.,6242.
1566.,6243.
1567.,6244.
1568.,6244.
1569.,6243.
1570.,6244.
1571.,6245.
1572.,6244.
1573.,6243.
1574.,6241.
1575.,6240.
1576.,6241.
1577.,6240.
1578.,6242.
1579.,6242.
1580.,6242.
1581.,6243.
1582.,6242.
1583.,6243.
1584.,6243.
1585.,6243.
1586.,6244.
1587.,6245.
1588.,6245.
1589.,6245.
1590.,6245.
1591.,6246.
1592.,6246.
1593.,6244.
1594.,6245.
1595.,6246.
1596.,6246.
1597.,6246.
1598.,6246.
1599.,6246.
1600.,6246.
1601.,6246.
1602.,6246.
1603.,6248.
1604.,6249.
1605.,6249.
1606.,6250.
1607.,6251.
1608.,6250.
1609.,6251.
1610.,6251.
1611.,6249.
1612.,6248.
1613.,6247.
1614.,6243.
1615.,6242.
1616.,6241.
1617.,6240.
1618.,6238.
1619.,6238.
1620.,6240.
1621.,6239.
1622.,6238.
1623.,6237.
1624.,6235.
1625.,6234.
1626.,6231.
1627.,6229.
1628.,6228.
1629.,6224.
1630.,6224.
1631.,6224.
1632.,6223.
1633.,6223.
1634.,6221.
1635.,6219.
1636.,6219.
1637.,6219.
1638.,6218.
1639.,6221.
1640.,6220.
1641.,6219.
1642.,6221.
1643.,6221.
1644.,6221.
1645.,6221.
1646.,6222.
1647.,6222.
1648.,6222.
1649.,6222.
1650.,6222.
1651.,6223.
1652.,6222.
1653.,6222.
1654.,6221.
1655.,6221.
1656.,6223.
1657.,6223.
1658.,6222.
1659.,6224.
1660.,6225.
1661.,6225.
1662.,6224.
1663.,6223.
1664.,6223.
1665.,6223.
1666.,6224.
1667.,6223.
1668.,6222.
1669.,6222.
1670.,6222.
1671.,6222.
1672.,6222.
1673.,6221.
1674.,6220.
1675.,6220.
1676.,6219.
1677.,6217.
1678.,6215.
1679.,6213.
1680.,6212.
1681.,6214.
1682.,6212.
1683.,6211.
1684.,6212.
1685.,6212.
1686.,6213.
1687.,6213.
1688.,6214.
1689.,6214.
1690.,6214.
1691.,6213.
1692.,6214.
1693.,6214.
1694.,6214.
1695.,6216.
1696.,6215.
1697.,6215.
1698.,6215.
1699.,6214.
1700.,6214.
1701.,6216.
1702.,6215.
1703.,6214.
1704.,6214.
1705.,6215.
1706.,6215.
1707.,6216.
1708.,6216.
1709.,6216.
1710.,6216.
1711.,6216.
1712.,6215.
1713.,6216.
1714.,6215.
1715.,6216.
1716.,6218.
1717.,6218.
1718.,6218.
1719.,6218.
1720.,6218.
1721.,6219.
1722.,6218.
1723.,6217.
1724.,6215.
1725.,6213.
1726.,6211.
1727.,6208.
1728.,6207.
1729.,6206.
1730.,6204.
1731.,6205.
1732.,6205.
1733.,6206.
1734.,6207.
1735.,6207.
1736.,6208.
1737.,6207.
1738.,6207.
1739.,6208.
1740.,6209.
1741.,6209.
1742.,6209.
1743.,6209.
1744.,6208.
1745.,6210.
1746.,6210.
1747.,6210.
1748.,6210.
1749.,6209.
1750.,6209.
1751.,6208.
1752.,6208.
1753.,6209.
1754.,6208.
1755.,6208.
1756.,6209.
1757.,6211.
1758.,6211.
1759.,6211.
1760.,6212.
1761.,6212.
1762.,6211.
1763.,6211.
1764.,6212.
1765.,6214.
1766.,6215.
1767.,6215.
1768.,6215.
1769.,6214.
1770.,6215.
1771.,6217.
1772.,6217.
1773.,6217.
1774.,6217.
1775.,6218.
1776.,6218.
1777.,6219.
1778.,6220.
1779.,6217.
1780.,6217.
1781.,6219.
1782.,6221.
1783.,6223.
1784.,6222.
1785.,6226.
1786.,6227.
1787.,6229.
1788.,6231.
1789.,6231.
1790.,6230.
1791.,6227.
1792.,6227.
1793.,6224.
1794.,6221.
1795.,6220.
1796.,6220.
1797.,6220.
1798.,6219.
1799.,6220.
1800.,6220.
1801.,6222.
1802.,6221.
1803.,6221.
1804.,6222.
1805.,6222.
1806.,6221.
1807.,6221.
1808.,6222.
1809.,6224.
1810.,6225.
1811.,6227.
1812.,6227.
1813.,6226.
1814.,6228.
1815.,6228.
1816.,6228.
1817.,6228.
1818.,6228.
1819.,6228.
1820.,6228.
1821.,6229.
1822.,6230.
1823.,6229.
1824.,6231.
1825.,6232.
1826.,6232.
