TotalArea_x,TotalArea_y
1304.,6357.
1305.,6358.
1306.,6360.
1307.,6362.
1308.,6365.
1309.,6364.
1310.,6367.
1311.,6371.
1312.,6374.
1313.,6372.
1314.,6373.
1315.,6374.
1316.,6374.
1317.,6372.
1318.,6371.
1319.,6371.
1320.,6371.
1321.,6370.
1322.,6369.
1323.,6371.
1324.,6371.
1325.,6370.
1326.,6370.
1327.,6371.
1328.,6371.
1329.,6370.
1330.,6370.
1331.,6368.
1332.,6369.
1333.,6373.
1334.,6372.
1335.,6372.
1336.,6374.
1337.,6377.
1338.,6379.
1339.,6381.
1340.,6381.
1341.,6382.
1342.,6382.
1343.,6383.
1344.,6384.
1345.,6384.
1346.,6384.
1347.,6385.
1348.,6386.
1349.,6386.
1350.,6386.
1351.,6387.
1352.,6387.
1353.,6388.
1354.,6388.
1355.,6389.
1356.,6392.
1357.,6393.
1358.,6394.
1359.,6398.
1360.,6395.
1361.,6398.
1362.,6395.
1363.,6398.
1364.,6400.
1365.,6399.
1366.,6398.
1367.,6398.
1368.,6398.
1369.,6399.
1370.,6399.
1371.,6399.
1372.,6400.
1373.,6399.
1374.,6399.
1375.,6404.
1376.,6408.
1377.,6407.
1378.,6409.
1379.,6411.
1380.,6413.
1381.,6416.
1382.,6414.
1383.,6415.
1384.,6415.
1385.,6419.
1386.,6419.
1387.,6419.
1388.,6423.
1389.,6425.
1390.,6427.
1391.,6425.
1392.,6427.
1393.,6427.
1394.,6429.
1395.,6431.
1396.,6432.
1397.,6432.
1398.,6431.
1399.,6430.
1400.,6428.
1401.,6423.
1402.,6421.
1403.,6425.
1404.,6426.
1405.,6429.
1406.,6428.
1407.,6430.
1408.,6430.
1409.,6428.
1410.,6427.
1411.,6427.
1412.,6428.
1413.,6428.
1414.,6428.
1415.,6428.
1416.,6428.
1417.,6430.
1418.,6430.
1419.,6431.
1420.,6432.
1421.,6432.
1422.,6432.
1423.,6431.
1424.,6431.
1425.,6432.
1426.,6433.
1427.,6435.
1428.,6436.
1429.,6437.
1430.,6435.
1431.,6435.
1432.,6436.
1433.,6435.
1434.,6436.
1435.,6440.
1436.,6440.
1437.,6441.
1438.,6442.
1439.,6444.
1440.,6444.
1441.,6446.
1442.,6445.
1443.,6449.
1444.,6448.
1445.,6447.
1446.,6447.
1447.,6447.
1448.,6447.
1449.,6447.
1450.,6447.
1451.,6447.
1452.,6447.
1453.,6447.
1454.,6447.
1455.,6448.
1456.,6450.
1457.,6450.
1458.,6451.
1459.,6451.
1460.,6452.
1461.,6453.
1462.,6451.
1463.,6452.
