TotalArea_x,TotalArea_y
1328.,6439.
1329.,6440.
1330.,6440.
1331.,6439.
1332.,6440.
1333.,6440.
1334.,6441.
1335.,6441.
1336.,6443.
1337.,6443.
1338.,6444.
1339.,6443.
1340.,6445.
1341.,6446.
1342.,6446.
1343.,6446.
1344.,6446.
1345.,6446.
1346.,6447.
1347.,6447.
1348.,6447.
1349.,6448.
1350.,6449.
1351.,6449.
1352.,6450.
1353.,6452.
1354.,6452.
1355.,6453.
1356.,6452.
1357.,6453.
1358.,6456.
1359.,6456.
1360.,6463.
1361.,6466.
1362.,6465.
1363.,6465.
1364.,6466.
1365.,6466.
1366.,6467.
1367.,6468.
1368.,6468.
1369.,6469.
1370.,6470.
1371.,6471.
1372.,6472.
1373.,6473.
1374.,6475.
1375.,6474.
1376.,6473.
1377.,6473.
1378.,6474.
1379.,6474.
1380.,6473.
1381.,6473.
1382.,6473.
1383.,6474.
1384.,6475.
1385.,6474.
1386.,6475.
1387.,6474.
1388.,6474.
1389.,6475.
1390.,6477.
1391.,6478.
1392.,6479.
1393.,6479.
1394.,6479.
1395.,6480.
1396.,6482.
1397.,6483.
1398.,6484.
1399.,6485.
1400.,6485.
1401.,6486.
1402.,6488.
1403.,6487.
1404.,6487.
1405.,6487.
1406.,6487.
1407.,6487.
1408.,6487.
1409.,6487.
1410.,6487.
1411.,6487.
1412.,6489.
1413.,6490.
1414.,6491.
1415.,6491.
1416.,6491.
1417.,6491.
1418.,6491.
1419.,6491.
1420.,6491.
1421.,6491.
1422.,6491.
1423.,6492.
1424.,6492.
1425.,6491.
1426.,6491.
1427.,6492.
1428.,6492.
1429.,6492.
1430.,6493.
1431.,6495.
1432.,6496.
1433.,6499.
1434.,6498.
1435.,6499.
1436.,6497.
1437.,6499.
1438.,6498.
1439.,6498.
1440.,6497.
1441.,6497.
1442.,6497.
1443.,6497.
1444.,6497.
1445.,6497.
1446.,6497.
1447.,6497.
1448.,6497.
1449.,6497.
1450.,6497.
1451.,6497.
1452.,6497.
1453.,6497.
1454.,6499.
1455.,6499.
1456.,6499.
1457.,6499.
1458.,6499.
1459.,6499.
1460.,6499.
1461.,6500.
1462.,6501.
1463.,6501.
1464.,6504.
1465.,6506.
1466.,6506.
1467.,6506.
1468.,6506.
1469.,6506.
1470.,6506.
1471.,6507.
1472.,6508.
1473.,6509.
1474.,6510.
1475.,6512.
1476.,6512.
1477.,6512.
1478.,6514.
1479.,6514.
1480.,6513.
1481.,6513.
1482.,6514.
1483.,6514.
1484.,6514.
1485.,6513.
1486.,6513.
1487.,6513.
1488.,6513.
1489.,6514.
1490.,6514.
1491.,6515.
1492.,6516.
1493.,6516.
1494.,6516.
1495.,6518.
1496.,6518.
1497.,6520.
1498.,6520.
1499.,6519.
1500.,6519.
1501.,6519.
1502.,6519.
1503.,6519.
1504.,6519.
1505.,6519.
1506.,6520.
1507.,6520.
1508.,6521.
1509.,6521.
1510.,6522.
1511.,6522.
1512.,6523.
1513.,6524.
1514.,6526.
1515.,6528.
1516.,6528.
1517.,6530.
1518.,6531.
1519.,6533.
1520.,6535.
1521.,6537.
1522.,6541.
1523.,6541.
1524.,6541.
1525.,6542.
1526.,6543.
1527.,6544.
1528.,6544.
1529.,6545.
1530.,6545.
1531.,6545.
1532.,6546.
1533.,6547.
1534.,6549.
1535.,6549.
1536.,6550.
1537.,6550.
1538.,6551.
1539.,6552.
1540.,6553.
1541.,6555.
1542.,6552.
1543.,6552.
1544.,6551.
1545.,6552.
1546.,6552.
1547.,6552.
1548.,6552.
1549.,6552.
1550.,6551.
1551.,6552.
1552.,6552.
1553.,6552.
1554.,6552.
1555.,6552.
1556.,6551.
1557.,6552.
1558.,6554.
1559.,6554.
1560.,6554.
1561.,6556.
1562.,6557.
1563.,6559.
1564.,6559.
1565.,6560.
1566.,6559.
1567.,6559.
1568.,6559.
1569.,6560.
1570.,6560.
1571.,6560.
1572.,6560.
1573.,6560.
1574.,6562.
1575.,6563.
1576.,6563.
1577.,6563.
1578.,6563.
1579.,6563.
1580.,6563.
1581.,6564.
1582.,6566.
1583.,6565.
1584.,6565.
1585.,6565.
1586.,6566.
1587.,6567.
1588.,6567.
1589.,6567.
1590.,6570.
1591.,6571.
1592.,6571.
1593.,6571.
1594.,6571.
1595.,6571.
1596.,6571.
1597.,6571.
1598.,6572.
1599.,6572.
1600.,6573.
1601.,6573.
1602.,6573.
1603.,6573.
1604.,6573.
1605.,6574.
1606.,6574.
1607.,6574.
1608.,6573.
1609.,6574.
1610.,6574.
1611.,6574.
1612.,6574.
1613.,6574.
1614.,6574.
1615.,6576.
1616.,6578.
1617.,6579.
1618.,6580.
1619.,6580.
1620.,6580.
1621.,6580.
1622.,6580.
1623.,6580.
1624.,6580.
1625.,6581.
1626.,6581.
1627.,6581.
1628.,6581.
1629.,6580.
1630.,6579.
1631.,6579.
1632.,6579.
1633.,6580.
1634.,6581.
1635.,6581.
1636.,6581.
1637.,6581.
1638.,6581.
1639.,6581.
1640.,6581.
1641.,6581.
1642.,6582.
1643.,6582.
1644.,6583.
1645.,6583.
1646.,6585.
1647.,6586.
1648.,6587.
1649.,6588.
1650.,6588.
1651.,6589.
1652.,6589.
1653.,6590.
1654.,6589.
1655.,6590.
1656.,6592.
1657.,6593.
1658.,6593.
1659.,6594.
1660.,6594.
1661.,6595.
1662.,6595.
1663.,6595.
1664.,6596.
1665.,6596.
1666.,6596.
1667.,6596.
1668.,6596.
1669.,6596.
1670.,6596.
1671.,6596.
1672.,6596.
1673.,6597.
1674.,6598.
1675.,6598.
1676.,6598.
1677.,6598.
1678.,6598.
1679.,6598.
1680.,6598.
1681.,6598.
1682.,6599.
1683.,6599.
1684.,6599.
1685.,6599.
1686.,6599.
1687.,6599.
1688.,6599.
1689.,6599.
1690.,6599.
1691.,6599.
1692.,6600.
1693.,6601.
1694.,6601.
1695.,6601.
1696.,6602.
1697.,6602.
1698.,6601.
1699.,6601.
1700.,6602.
1701.,6601.
1702.,6601.
1703.,6601.
1704.,6601.
1705.,6601.
1706.,6599.
1707.,6601.
1708.,6601.
1709.,6601.
1710.,6601.
1711.,6602.
1712.,6602.
1713.,6603.
1714.,6603.
1715.,6603.
1716.,6603.
1717.,6603.
1718.,6603.
1719.,6603.
1720.,6603.
1721.,6603.
1722.,6603.
1723.,6603.
1724.,6603.
1725.,6603.
1726.,6603.
1727.,6603.
1728.,6603.
1729.,6603.
1730.,6603.
1731.,6603.
1732.,6603.
1733.,6603.
1734.,6602.
1735.,6602.
1736.,6603.
1737.,6604.
1738.,6604.
1739.,6605.
1740.,6605.
1741.,6605.
1742.,6605.
1743.,6605.
1744.,6605.
1745.,6607.
1746.,6609.
1747.,6610.
1748.,6612.
1749.,6613.
1750.,6615.
1751.,6616.
1752.,6616.
1753.,6616.
