TotalArea_x,TotalArea_y
1339.,25697.
1340.,25698.
1341.,25699.
1342.,25698.
1343.,25698.
1344.,25698.
1345.,25699.
1346.,25698.
1347.,25700.
1348.,25700.
1349.,25701.
1350.,25700.
1351.,25700.
1352.,25700.
1353.,25700.
1354.,25700.
1355.,25700.
1356.,25700.
1357.,25700.
1358.,25700.
1359.,25700.
1360.,25700.
1361.,25700.
1362.,25701.
1363.,25701.
1364.,25701.
1365.,25700.
1366.,25700.
1367.,25700.
1368.,25701.
1369.,25700.
1370.,25701.
1371.,25701.
1372.,25702.
1373.,25701.
1374.,25703.
1375.,25703.
1376.,25703.
1377.,25703.
1378.,25703.
1379.,25703.
1380.,25703.
1381.,25703.
1382.,25705.
1383.,25706.
1384.,25706.
1385.,25706.
1386.,25706.
1387.,25706.
1388.,25706.
1389.,25706.
1390.,25706.
1391.,25708.
1392.,25706.
1393.,25706.
1394.,25707.
1395.,25707.
1396.,25706.
1397.,25706.
1398.,25706.
1399.,25706.
1400.,25706.
1401.,25706.
1402.,25706.
1403.,25707.
1404.,25706.
1405.,25703.
1406.,25705.
1407.,25705.
1408.,25706.
1409.,25703.
1410.,25703.
1411.,25707.
1412.,25707.
1413.,25707.
1414.,25707.
1415.,25706.
1416.,25706.
1417.,25705.
1418.,25706.
1419.,25707.
1420.,25707.
1421.,25704.
1422.,25703.
1423.,25703.
1424.,25702.
1425.,25704.
1426.,25706.
1427.,25706.
1428.,25705.
1429.,25706.
1430.,25705.
1431.,25706.
1432.,25705.
1433.,25705.
1434.,25708.
1435.,25707.
1436.,25708.
1437.,25708.
1438.,25708.
1439.,25708.
1440.,25708.
1441.,25709.
1442.,25708.
1443.,25708.
1444.,25708.
1445.,25707.
1446.,25707.
1447.,25708.
1448.,25710.
1449.,25712.
1450.,25713.
1451.,25713.
1452.,25713.
1453.,25714.
1454.,25714.
1455.,25714.
1456.,25715.
1457.,25715.
1458.,25715.
1459.,25715.
1460.,25715.
1461.,25717.
1462.,25717.
1463.,25717.
1464.,25717.
1465.,25716.
1466.,25718.
1467.,25718.
1468.,25718.
1469.,25716.
1470.,25717.
1471.,25718.
1472.,25718.
1473.,25719.
1474.,25720.
1475.,25719.
1476.,25720.
1477.,25722.
1478.,25720.
1479.,25720.
1480.,25720.
1481.,25721.
1482.,25722.
1483.,25723.
1484.,25723.
1485.,25723.
1486.,25723.
1487.,25723.
1488.,25723.
1489.,25723.
1490.,25721.
1491.,25723.
1492.,25722.
1493.,25722.
1494.,25722.
1495.,25722.
1496.,25722.
1497.,25722.
1498.,25722.
1499.,25722.
1500.,25722.
1501.,25723.
1502.,25722.
1503.,25722.
1504.,25722.
1505.,25723.
1506.,25723.
1507.,25724.
1508.,25724.
1509.,25724.
1510.,25724.
1511.,25722.
1512.,25723.
1513.,25725.
1514.,25725.
1515.,25724.
1516.,25724.
1517.,25724.
1518.,25725.
1519.,25725.
1520.,25725.
1521.,25725.
1522.,25726.
1523.,25726.
1524.,25727.
1525.,25727.
1526.,25727.
1527.,25727.
1528.,25727.
1529.,25727.
1530.,25727.
1531.,25728.
1532.,25728.
1533.,25729.
1534.,25727.
1535.,25727.
1536.,25728.
1537.,25728.
1538.,25730.
1539.,25729.
1540.,25728.
1541.,25729.
1542.,25729.
1543.,25729.
1544.,25729.
1545.,25730.
1546.,25729.
1547.,25730.
1548.,25730.
1549.,25729.
1550.,25729.
1551.,25729.
1552.,25729.
1553.,25729.
1554.,25730.
1555.,25730.
1556.,25730.
1557.,25730.
1558.,25731.
1559.,25731.
1560.,25731.
1561.,25730.
1562.,25731.
1563.,25730.
1564.,25730.
1565.,25730.
1566.,25730.
1567.,25730.
1568.,25730.
1569.,25730.
1570.,25731.
1571.,25732.
1572.,25732.
1573.,25733.
1574.,25733.
1575.,25733.
1576.,25733.
1577.,25733.
1578.,25733.
1579.,25733.
1580.,25733.
1581.,25733.
1582.,25733.
1583.,25733.
1584.,25731.
1585.,25730.
1586.,25731.
1587.,25731.
1588.,25732.
1589.,25730.
1590.,25730.
1591.,25729.
1592.,25729.
1593.,25730.
1594.,25730.
1595.,25729.
1596.,25729.
1597.,25732.
1598.,25730.
1599.,25729.
1600.,25729.
1601.,25731.
1602.,25729.
1603.,25728.
1604.,25729.
1605.,25728.
1606.,25729.
1607.,25729.
1608.,25729.
1609.,25730.
1610.,25730.
1611.,25728.
1612.,25729.
1613.,25727.
1614.,25728.
1615.,25728.
1616.,25729.
1617.,25730.
1618.,25729.
1619.,25730.
1620.,25730.
1621.,25731.
1622.,25729.
1623.,25728.
1624.,25730.
1625.,25730.
1626.,25732.
1627.,25731.
1628.,25733.
1629.,25731.
1630.,25731.
1631.,25731.
1632.,25733.
1633.,25732.
1634.,25732.
1635.,25731.
1636.,25731.
1637.,25731.
1638.,25731.
1639.,25731.
1640.,25734.
1641.,25735.
1642.,25735.
1643.,25736.
1644.,25737.
1645.,25738.
1646.,25739.
1647.,25738.
1648.,25739.
1649.,25738.
1650.,25739.
1651.,25740.
1652.,25741.
1653.,25741.
1654.,25742.
1655.,25741.
1656.,25742.
1657.,25743.
1658.,25743.
1659.,25743.
1660.,25743.
1661.,25742.
1662.,25741.
1663.,25741.
1664.,25743.
1665.,25743.
1666.,25744.
1667.,25743.
1668.,25743.
1669.,25743.
1670.,25745.
1671.,25744.
1672.,25745.
1673.,25747.
1674.,25746.
1675.,25747.
1676.,25748.
1677.,25747.
1678.,25747.
1679.,25747.
1680.,25747.
1681.,25747.
1682.,25747.
1683.,25748.
1684.,25747.
1685.,25747.
1686.,25747.
1687.,25747.
1688.,25748.
1689.,25749.
1690.,25749.
1691.,25750.
1692.,25751.
1693.,25751.
1694.,25751.
1695.,25751.
1696.,25751.
1697.,25751.
1698.,25753.
1699.,25753.
1700.,25753.
1701.,25752.
1702.,25751.
1703.,25751.
1704.,25752.
1705.,25752.
1706.,25752.
1707.,25753.
1708.,25752.
1709.,25753.
1710.,25753.
1711.,25753.
1712.,25752.
1713.,25755.
1714.,25755.
1715.,25754.
1716.,25756.
1717.,25756.
1718.,25755.
1719.,25756.
1720.,25756.
1721.,25756.
1722.,25756.
1723.,25756.
1724.,25756.
1725.,25759.
1726.,25761.
1727.,25761.
1728.,25762.
1729.,25763.
1730.,25763.
1731.,25762.
1732.,25763.
1733.,25762.
1734.,25761.
1735.,25762.
1736.,25762.
1737.,25762.
1738.,25762.
1739.,25762.
1740.,25763.
1741.,25762.
1742.,25763.
1743.,25763.
1744.,25763.
1745.,25763.
1746.,25763.
1747.,25763.
1748.,25764.
1749.,25764.
1750.,25764.
1751.,25764.
1752.,25764.
1753.,25764.
1754.,25764.
1755.,25764.
1756.,25763.
1757.,25764.
1758.,25764.
1759.,25763.
1760.,25764.
1761.,25764.
1762.,25764.
1763.,25764.
1764.,25764.
1765.,25764.
1766.,25764.
1767.,25764.
1768.,25764.
1769.,25764.
1770.,25765.
1771.,25765.
1772.,25765.
1773.,25765.
1774.,25765.
1775.,25765.
1776.,25766.
1777.,25765.
1778.,25765.
1779.,25766.
1780.,25766.
1781.,25766.
1782.,25766.
1783.,25766.
1784.,25766.
1785.,25767.
1786.,25767.
1787.,25766.
1788.,25765.
1789.,25765.
1790.,25767.
1791.,25768.
1792.,25767.
1793.,25766.
1794.,25766.
1795.,25765.
1796.,25765.
