TotalArea_x,TotalArea_y
1089.,6568.
1090.,6569.
1091.,6568.
1092.,6568.
1093.,6567.
1094.,6570.
1095.,6570.
1096.,6569.
1097.,6569.
1098.,6569.
1099.,6569.
1100.,6569.
1101.,6569.
1102.,6570.
1103.,6571.
1104.,6571.
1105.,6572.
1106.,6571.
1107.,6571.
1108.,6573.
1109.,6572.
1110.,6573.
1111.,6573.
1112.,6573.
1113.,6574.
1114.,6575.
1115.,6575.
1116.,6575.
1117.,6576.
1118.,6576.
1119.,6576.
1120.,6576.
1121.,6576.
1122.,6577.
1123.,6579.
1124.,6580.
1125.,6581.
1126.,6581.
1127.,6581.
1128.,6582.
1129.,6582.
1130.,6584.
1131.,6585.
1132.,6588.
1133.,6588.
1134.,6588.
1135.,6588.
1136.,6588.
1137.,6588.
1138.,6588.
1139.,6588.
1140.,6589.
1141.,6589.
1142.,6588.
1143.,6588.
1144.,6589.
1145.,6590.
1146.,6591.
1147.,6590.
1148.,6593.
1149.,6593.
1150.,6593.
1151.,6593.
1152.,6594.
1153.,6594.
1154.,6594.
1155.,6594.
1156.,6595.
1157.,6595.
1158.,6597.
1159.,6597.
1160.,6598.
1161.,6599.
1162.,6599.
1163.,6601.
1164.,6602.
1165.,6604.
1166.,6606.
1167.,6607.
1168.,6607.
1169.,6607.
1170.,6608.
1171.,6607.
1172.,6608.
1173.,6608.
1174.,6608.
1175.,6608.
1176.,6608.
1177.,6608.
1178.,6608.
1179.,6608.
1180.,6607.
1181.,6609.
1182.,6610.
1183.,6611.
1184.,6612.
1185.,6611.
1186.,6611.
1187.,6611.
1188.,6612.
1189.,6614.
1190.,6613.
1191.,6615.
1192.,6615.
1193.,6615.
1194.,6615.
1195.,6615.
1196.,6615.
1197.,6615.
1198.,6615.
1199.,6616.
1200.,6616.
1201.,6615.
1202.,6616.
1203.,6617.
1204.,6619.
1205.,6618.
1206.,6620.
1207.,6625.
1208.,6628.
1209.,6631.
1210.,6633.
1211.,6635.
1212.,6635.
1213.,6636.
1214.,6639.
1215.,6638.
1216.,6637.
1217.,6639.
