TotalArea_x,TotalArea_y
883.,6192.
884.,6192.
885.,6192.
886.,6192.
887.,6192.
888.,6192.
889.,6192.
890.,6192.
891.,6192.
892.,6192.
893.,6192.
894.,6192.
895.,6192.
896.,6192.
897.,6192.
898.,6192.
899.,6192.
900.,6192.
901.,6192.
902.,6192.
903.,6192.
904.,6192.
905.,6192.
906.,6192.
907.,6192.
908.,6192.
909.,6192.
910.,6192.
911.,6192.
912.,6192.
913.,6192.
914.,6192.
915.,6192.
916.,6192.
917.,6192.
918.,6192.
919.,6192.
920.,6192.
921.,6192.
922.,6192.
923.,6192.
924.,6192.
925.,6192.
926.,6192.
927.,6192.
928.,6192.
929.,6192.
930.,6192.
931.,6192.
932.,6192.
933.,6192.
934.,6192.
935.,6192.
936.,6192.
937.,6192.
938.,6192.
939.,6192.
940.,6192.
941.,6192.
942.,6192.
943.,6192.
944.,6192.
945.,6192.
946.,6192.
947.,6192.
948.,6192.
949.,6192.
950.,6192.
951.,6192.
952.,6192.
953.,6192.
954.,6192.
955.,6192.
956.,6192.
957.,6192.
958.,6192.
959.,6192.
960.,6192.
961.,6192.
962.,6192.
963.,6192.
964.,6192.
965.,6192.
966.,6192.
967.,6192.
968.,6192.
969.,6192.
970.,6192.
971.,6192.
972.,6192.
973.,6192.
974.,6192.
975.,6193.
976.,6193.
977.,6193.
978.,6193.
979.,6193.
980.,6193.
981.,6193.
982.,6193.
983.,6193.
984.,6193.
985.,6193.
986.,6193.
987.,6193.
988.,6193.
989.,6193.
990.,6193.
991.,6193.
992.,6193.
993.,6193.
994.,6193.
995.,6193.
996.,6193.
997.,6194.
998.,6194.
999.,6194.
1000.,6194.
1001.,6194.
1002.,6194.
1003.,6194.
1004.,6194.
1005.,6194.
1006.,6194.
1007.,6194.
1008.,6194.
1009.,6194.
1010.,6194.
1011.,6194.
1012.,6194.
1013.,6194.
1014.,6194.
1015.,6194.
1016.,6194.
1017.,6194.
1018.,6194.
1019.,6194.
1020.,6194.
1021.,6194.
1022.,6194.
1023.,6194.
1024.,6194.
1025.,6194.
1026.,6194.
1027.,6194.
1028.,6194.
1029.,6194.
1030.,6194.
1031.,6194.
1032.,6194.
1033.,6194.
1034.,6194.
1035.,6194.
1036.,6194.
1037.,6194.
1038.,6194.
1039.,6194.
1040.,6194.
1041.,6194.
1042.,6194.
1043.,6194.
1044.,6194.
1045.,6194.
1046.,6194.
1047.,6194.
1048.,6194.
1049.,6194.
1050.,6194.
1051.,6194.
1052.,6194.
1053.,6194.
1054.,6194.
1055.,6194.
1056.,6194.
1057.,6194.
1058.,6194.
1059.,6194.
1060.,6194.
1061.,6194.
1062.,6194.
1063.,6194.
1064.,6194.
1065.,6194.
1066.,6194.
1067.,6194.
1068.,6194.
1069.,6194.
1070.,6194.
1071.,6194.
1072.,6194.
1073.,6194.
1074.,6194.
1075.,6194.
1076.,6194.
1077.,6194.
1078.,6194.
1079.,6194.
1080.,6194.
1081.,6194.
1082.,6194.
1083.,6194.
1084.,6194.
1085.,6194.
1086.,6194.
1087.,6194.
1088.,6194.
1089.,6194.
1090.,6194.
1091.,6194.
1092.,6194.
1093.,6194.
1094.,6194.
1095.,6194.
1096.,6194.
1097.,6194.
1098.,6194.
1099.,6194.
1100.,6194.
1101.,6194.
1102.,6194.
1103.,6194.
1104.,6194.
1105.,6194.
1106.,6194.
1107.,6194.
1108.,6194.
1109.,6194.
1110.,6194.
1111.,6194.
1112.,6194.
1113.,6194.
1114.,6194.
1115.,6194.
1116.,6194.
1117.,6194.
1118.,6194.
1119.,6194.
1120.,6194.
1121.,6194.
1122.,6194.
1123.,6194.
1124.,6194.
1125.,6194.
1126.,6194.
1127.,6194.
1128.,6194.
1129.,6194.
1130.,6194.
1131.,6194.
1132.,6194.
1133.,6194.
1134.,6194.
1135.,6194.
1136.,6194.
1137.,6194.
1138.,6194.
1139.,6194.
1140.,6194.
1141.,6194.
1142.,6194.
1143.,6194.
1144.,6194.
1145.,6194.
1146.,6194.
1147.,6194.
1148.,6194.
1149.,6194.
1150.,6194.
1151.,6194.
1152.,6194.
1153.,6194.
1154.,6194.
1155.,6194.
1156.,6194.
1157.,6194.
1158.,6194.
1159.,6194.
1160.,6194.
1161.,6194.
1162.,6194.
1163.,6194.
