TotalArea_x,TotalArea_y
1337.,6054.
1338.,6054.
1339.,6054.
1340.,6054.
1341.,6055.
1342.,6054.
1343.,6054.
1344.,6054.
1345.,6055.
1346.,6056.
1347.,6056.
1348.,6056.
1349.,6057.
1350.,6057.
1351.,6057.
1352.,6057.
1353.,6057.
1354.,6057.
1355.,6057.
1356.,6058.
1357.,6058.
1358.,6058.
1359.,6058.
1360.,6058.
1361.,6058.
1362.,6058.
1363.,6058.
1364.,6058.
1365.,6058.
1366.,6058.
1367.,6058.
1368.,6058.
1369.,6058.
1370.,6058.
1371.,6059.
1372.,6059.
1373.,6059.
1374.,6059.
1375.,6059.
1376.,6059.
1377.,6059.
1378.,6059.
1379.,6059.
1380.,6059.
1381.,6058.
1382.,6057.
1383.,6056.
1384.,6054.
1385.,6053.
1386.,6052.
1387.,6051.
1388.,6050.
1389.,6049.
1390.,6048.
1391.,6047.
1392.,6046.
1393.,6046.
1394.,6046.
1395.,6046.
1396.,6046.
1397.,6046.
1398.,6046.
1399.,6046.
1400.,6046.
1401.,6046.
1402.,6046.
1403.,6047.
1404.,6046.
1405.,6045.
1406.,6045.
1407.,6045.
1408.,6045.
1409.,6045.
1410.,6046.
1411.,6046.
1412.,6046.
1413.,6046.
1414.,6046.
1415.,6046.
1416.,6046.
1417.,6047.
1418.,6047.
1419.,6047.
1420.,6047.
1421.,6047.
1422.,6047.
1423.,6048.
1424.,6049.
1425.,6049.
1426.,6049.
1427.,6049.
1428.,6049.
1429.,6049.
1430.,6049.
1431.,6049.
1432.,6049.
1433.,6050.
1434.,6050.
1435.,6050.
1436.,6050.
1437.,6050.
1438.,6050.
1439.,6050.
1440.,6050.
1441.,6050.
1442.,6050.
1443.,6050.
1444.,6050.
1445.,6050.
1446.,6050.
1447.,6047.
1448.,6047.
1449.,6048.
1450.,6046.
1451.,6046.
1452.,6046.
1453.,6047.
1454.,6046.
1455.,6046.
1456.,6045.
1457.,6045.
1458.,6045.
1459.,6045.
1460.,6045.
1461.,6046.
1462.,6048.
1463.,6048.
1464.,6048.
1465.,6048.
1466.,6048.
1467.,6048.
1468.,6049.
1469.,6049.
1470.,6049.
1471.,6050.
1472.,6050.
1473.,6050.
1474.,6050.
1475.,6050.
1476.,6050.
1477.,6050.
1478.,6050.
1479.,6050.
1480.,6050.
1481.,6050.
1482.,6050.
1483.,6050.
1484.,6050.
1485.,6050.
1486.,6050.
1487.,6050.
1488.,6050.
1489.,6051.
1490.,6051.
1491.,6051.
1492.,6051.
1493.,6051.
1494.,6051.
1495.,6051.
1496.,6051.
1497.,6051.
1498.,6051.
1499.,6051.
1500.,6051.
1501.,6051.
1502.,6051.
1503.,6052.
1504.,6053.
1505.,6050.
1506.,6050.
1507.,6050.
1508.,6051.
1509.,6053.
1510.,6051.
1511.,6048.
1512.,6046.
1513.,6046.
1514.,6045.
1515.,6045.
1516.,6045.
1517.,6045.
1518.,6045.
1519.,6046.
1520.,6046.
1521.,6046.
1522.,6047.
1523.,6047.
1524.,6047.
1525.,6047.
1526.,6047.
1527.,6048.
1528.,6048.
1529.,6048.
1530.,6048.
1531.,6048.
1532.,6048.
1533.,6048.
1534.,6048.
1535.,6047.
1536.,6048.
1537.,6048.
1538.,6048.
1539.,6048.
1540.,6048.
1541.,6048.
1542.,6046.
1543.,6047.
1544.,6047.
1545.,6047.
1546.,6048.
1547.,6047.
