TotalArea_x,TotalArea_y
1041.,6504.
1042.,6505.
1043.,6507.
1044.,6506.
1045.,6506.
1046.,6506.
1047.,6508.
1048.,6508.
1049.,6508.
1050.,6508.
1051.,6508.
1052.,6509.
1053.,6510.
1054.,6510.
1055.,6510.
1056.,6511.
1057.,6511.
1058.,6511.
1059.,6511.
1060.,6510.
1061.,6511.
1062.,6511.
1063.,6511.
1064.,6511.
1065.,6512.
1066.,6512.
1067.,6513.
1068.,6511.
1069.,6513.
1070.,6513.
1071.,6512.
1072.,6513.
1073.,6515.
1074.,6516.
1075.,6517.
1076.,6519.
1077.,6522.
1078.,6523.
1079.,6522.
1080.,6522.
1081.,6521.
1082.,6523.
1083.,6525.
1084.,6526.
1085.,6529.
1086.,6528.
1087.,6529.
1088.,6529.
1089.,6529.
1090.,6530.
1091.,6530.
1092.,6533.
1093.,6534.
1094.,6536.
1095.,6537.
1096.,6540.
1097.,6541.
1098.,6542.
1099.,6542.
1100.,6540.
1101.,6543.
1102.,6543.
1103.,6544.
1104.,6546.
1105.,6546.
1106.,6546.
1107.,6545.
1108.,6547.
1109.,6550.
1110.,6552.
1111.,6553.
1112.,6552.
1113.,6553.
1114.,6553.
1115.,6555.
1116.,6553.
1117.,6555.
1118.,6556.
1119.,6559.
1120.,6561.
1121.,6561.
1122.,6562.
1123.,6563.
1124.,6566.
1125.,6568.
1126.,6567.
1127.,6568.
1128.,6571.
1129.,6573.
1130.,6575.
1131.,6575.
1132.,6577.
1133.,6578.
1134.,6582.
1135.,6582.
1136.,6586.
1137.,6590.
1138.,6592.
1139.,6592.
1140.,6597.
1141.,6598.
1142.,6601.
1143.,6605.
1144.,6607.
1145.,6606.
1146.,6606.
1147.,6606.
1148.,6608.
1149.,6609.
1150.,6609.
1151.,6610.
1152.,6612.
1153.,6616.
1154.,6621.
1155.,6625.
1156.,6626.
1157.,6627.
1158.,6629.
1159.,6634.
1160.,6639.
1161.,6641.
1162.,6641.
1163.,6640.
1164.,6640.
1165.,6641.
1166.,6641.
1167.,6640.
1168.,6640.
1169.,6641.
1170.,6642.
1171.,6642.
1172.,6641.
1173.,6643.
1174.,6644.
1175.,6645.
1176.,6647.
1177.,6646.
1178.,6645.
1179.,6646.
1180.,6647.
1181.,6650.
1182.,6650.
1183.,6650.
1184.,6650.
1185.,6652.
1186.,6653.
1187.,6654.
1188.,6655.
1189.,6657.
1190.,6660.
1191.,6661.
1192.,6662.
1193.,6663.
1194.,6664.
