TotalArea_x,TotalArea_y
884.,6529.
885.,6530.
886.,6530.
887.,6529.
888.,6530.
889.,6529.
890.,6530.
891.,6530.
892.,6532.
893.,6534.
894.,6533.
895.,6532.
896.,6532.
897.,6532.
898.,6531.
899.,6532.
900.,6532.
901.,6533.
902.,6533.
903.,6532.
904.,6531.
905.,6532.
906.,6533.
907.,6533.
908.,6534.
909.,6533.
910.,6532.
911.,6531.
912.,6532.
913.,6532.
914.,6533.
915.,6532.
916.,6531.
917.,6533.
918.,6535.
919.,6536.
920.,6538.
921.,6540.
922.,6540.
923.,6539.
924.,6538.
925.,6539.
926.,6542.
927.,6543.
928.,6545.
929.,6543.
930.,6542.
931.,6543.
932.,6543.
933.,6545.
934.,6546.
935.,6546.
936.,6545.
937.,6543.
938.,6544.
939.,6546.
940.,6543.
941.,6543.
942.,6543.
943.,6544.
944.,6544.
945.,6545.
946.,6544.
947.,6546.
948.,6546.
949.,6544.
950.,6544.
951.,6544.
952.,6547.
953.,6547.
954.,6547.
955.,6547.
956.,6547.
957.,6548.
958.,6548.
959.,6547.
960.,6550.
961.,6550.
962.,6551.
963.,6551.
964.,6551.
965.,6549.
966.,6550.
967.,6551.
968.,6555.
969.,6554.
970.,6554.
971.,6555.
972.,6555.
973.,6556.
974.,6556.
975.,6558.
976.,6558.
977.,6557.
978.,6558.
979.,6558.
980.,6560.
981.,6560.
982.,6560.
983.,6560.
984.,6561.
985.,6560.
986.,6560.
987.,6560.
988.,6560.
989.,6561.
990.,6561.
991.,6564.
992.,6568.
993.,6569.
994.,6569.
995.,6569.
996.,6568.
997.,6568.
998.,6569.
999.,6567.
1000.,6569.
1001.,6569.
1002.,6570.
1003.,6571.
1004.,6572.
1005.,6573.
1006.,6575.
1007.,6575.
1008.,6577.
1009.,6579.
1010.,6578.
1011.,6579.
1012.,6579.
1013.,6581.
1014.,6581.
1015.,6583.
1016.,6582.
1017.,6582.
1018.,6583.
1019.,6583.
1020.,6582.
1021.,6583.
1022.,6584.
1023.,6587.
1024.,6589.
1025.,6589.
1026.,6590.
1027.,6588.
1028.,6587.
1029.,6590.
1030.,6591.
1031.,6589.
1032.,6590.
1033.,6592.
1034.,6591.
1035.,6592.
1036.,6594.
1037.,6593.
1038.,6590.
1039.,6592.
1040.,6592.
1041.,6592.
1042.,6594.
1043.,6594.
1044.,6593.
1045.,6592.
1046.,6593.
1047.,6596.
1048.,6597.
1049.,6595.
1050.,6597.
1051.,6597.
1052.,6598.
1053.,6599.
1054.,6600.
1055.,6601.
1056.,6603.
1057.,6604.
1058.,6606.
1059.,6607.
1060.,6606.
1061.,6606.
1062.,6607.
1063.,6608.
1064.,6608.
1065.,6607.
1066.,6607.
1067.,6608.
1068.,6609.
1069.,6610.
1070.,6612.
1071.,6615.
1072.,6614.
1073.,6612.
1074.,6613.
1075.,6615.
1076.,6617.
1077.,6618.
1078.,6621.
1079.,6622.
1080.,6622.
1081.,6622.
1082.,6624.
1083.,6625.
1084.,6623.
1085.,6624.
1086.,6623.
1087.,6624.
1088.,6626.
1089.,6628.
1090.,6628.
1091.,6628.
1092.,6629.
1093.,6626.
1094.,6627.
1095.,6627.
1096.,6629.
1097.,6628.
1098.,6627.
1099.,6627.
1100.,6627.
1101.,6627.
1102.,6627.
1103.,6628.
1104.,6630.
1105.,6629.
1106.,6629.
1107.,6629.
1108.,6630.
1109.,6629.
1110.,6631.
1111.,6631.
1112.,6633.
1113.,6634.
1114.,6634.
1115.,6637.
1116.,6637.
1117.,6637.
1118.,6640.
1119.,6639.
1120.,6639.
1121.,6640.
1122.,6639.
1123.,6639.
1124.,6641.
1125.,6641.
1126.,6640.
1127.,6640.
1128.,6638.
1129.,6639.
1130.,6640.
1131.,6640.
1132.,6640.
1133.,6640.
1134.,6641.
1135.,6639.
1136.,6639.
1137.,6639.
1138.,6640.
1139.,6640.
1140.,6640.
1141.,6640.
1142.,6640.
1143.,6640.
1144.,6640.
1145.,6642.
1146.,6641.
1147.,6642.
1148.,6639.
1149.,6639.
1150.,6641.
1151.,6641.
1152.,6641.
1153.,6641.
1154.,6641.
1155.,6640.
1156.,6642.
1157.,6642.
1158.,6646.
1159.,6646.
1160.,6647.
1161.,6646.
1162.,6645.
1163.,6645.
1164.,6645.
1165.,6647.
1166.,6646.
1167.,6650.
1168.,6651.
1169.,6652.
1170.,6652.
1171.,6651.
1172.,6652.
1173.,6654.
1174.,6655.
1175.,6653.
1176.,6656.
1177.,6656.
1178.,6656.
1179.,6657.
1180.,6657.
1181.,6657.
1182.,6659.
1183.,6660.
1184.,6661.
1185.,6662.
1186.,6662.
1187.,6663.
1188.,6662.
1189.,6664.
1190.,6662.
1191.,6662.
1192.,6662.
1193.,6665.
1194.,6665.
1195.,6665.
1196.,6664.
1197.,6664.
1198.,6664.
1199.,6665.
1200.,6665.
1201.,6667.
1202.,6666.
1203.,6667.
1204.,6668.
1205.,6669.
1206.,6670.
1207.,6671.
1208.,6670.
1209.,6674.
1210.,6674.
1211.,6674.
1212.,6674.
1213.,6674.
1214.,6674.
1215.,6674.
1216.,6673.
1217.,6674.
1218.,6675.
1219.,6677.
1220.,6675.
1221.,6676.
1222.,6677.
1223.,6678.
1224.,6677.
1225.,6677.
1226.,6677.
1227.,6677.
1228.,6681.
1229.,6682.
1230.,6681.
1231.,6682.
1232.,6681.
1233.,6680.
1234.,6681.
1235.,6682.
1236.,6682.
1237.,6680.
1238.,6682.
1239.,6685.
1240.,6687.
1241.,6688.
1242.,6691.
1243.,6694.
1244.,6692.
1245.,6691.
1246.,6693.
1247.,6694.
1248.,6697.
1249.,6697.
1250.,6695.
1251.,6696.
1252.,6697.
1253.,6700.
1254.,6704.
1255.,6703.
1256.,6704.
1257.,6702.
1258.,6704.
1259.,6702.
1260.,6702.
1261.,6703.
1262.,6702.
1263.,6701.
1264.,6703.
1265.,6704.
1266.,6708.
1267.,6711.
1268.,6710.
1269.,6711.
1270.,6712.
1271.,6713.
1272.,6714.
1273.,6716.
1274.,6716.
1275.,6716.
1276.,6716.
1277.,6716.
1278.,6717.
1279.,6717.
1280.,6719.
1281.,6718.
1282.,6717.
1283.,6717.
1284.,6720.
1285.,6720.
1286.,6721.
1287.,6721.
1288.,6722.
1289.,6722.
1290.,6722.
1291.,6722.
1292.,6723.
1293.,6723.
1294.,6724.
1295.,6724.
1296.,6725.
1297.,6725.
1298.,6726.
1299.,6725.
1300.,6727.
1301.,6725.
1302.,6727.
1303.,6727.
1304.,6728.
1305.,6728.
1306.,6728.
1307.,6728.
1308.,6728.
1309.,6727.
1310.,6726.
1311.,6728.
1312.,6728.
1313.,6729.
1314.,6729.
1315.,6729.
1316.,6729.
1317.,6731.
1318.,6732.
1319.,6731.
1320.,6730.
1321.,6731.
1322.,6731.
1323.,6732.
1324.,6732.
1325.,6734.
1326.,6734.
1327.,6733.
1328.,6733.
1329.,6733.
1330.,6733.
1331.,6736.
1332.,6739.
1333.,6740.
1334.,6741.
1335.,6744.
1336.,6747.
1337.,6748.
1338.,6747.
1339.,6748.
1340.,6749.
1341.,6750.
1342.,6756.
1343.,6757.
1344.,6755.
1345.,6756.
1346.,6754.
1347.,6754.
1348.,6754.
1349.,6755.
1350.,6756.
1351.,6756.
1352.,6757.
1353.,6756.
1354.,6758.
1355.,6759.
1356.,6759.
1357.,6760.
1358.,6758.
1359.,6758.
1360.,6758.
1361.,6758.
1362.,6758.
1363.,6758.
1364.,6759.
1365.,6769.
1366.,6770.
1367.,6770.
1368.,6773.
1369.,6775.
1370.,6775.
1371.,6776.
1372.,6781.
1373.,6784.
1374.,6785.
1375.,6787.
1376.,6787.
1377.,6787.
1378.,6790.
1379.,6791.
1380.,6791.
1381.,6793.
1382.,6795.
1383.,6796.
1384.,6796.
1385.,6796.
1386.,6797.
1387.,6798.
1388.,6798.
1389.,6799.
1390.,6798.
1391.,6798.
1392.,6796.
1393.,6799.
1394.,6802.
1395.,6804.
1396.,6802.
1397.,6803.
1398.,6804.
1399.,6805.
1400.,6805.
1401.,6807.
1402.,6808.
1403.,6810.
1404.,6810.
1405.,6811.
1406.,6812.
1407.,6811.
1408.,6813.
1409.,6814.
1410.,6813.
1411.,6812.
1412.,6811.
1413.,6815.
1414.,6816.
1415.,6816.
1416.,6817.
1417.,6818.
1418.,6819.
1419.,6820.
1420.,6821.
1421.,6825.
1422.,6828.
1423.,6826.
1424.,6828.
1425.,6829.
1426.,6831.
1427.,6831.
1428.,6831.
1429.,6832.
1430.,6832.
1431.,6832.
1432.,6833.
1433.,6835.
1434.,6835.
1435.,6833.
1436.,6834.
1437.,6834.
1438.,6834.
1439.,6835.
1440.,6839.
1441.,6838.
1442.,6838.
1443.,6842.
1444.,6842.
1445.,6843.
1446.,6844.
1447.,6847.
1448.,6848.
1449.,6846.
1450.,6849.
1451.,6850.
1452.,6852.
1453.,6853.
1454.,6856.
1455.,6860.
1456.,6862.
1457.,6864.
1458.,6865.
1459.,6864.
1460.,6863.
1461.,6864.
1462.,6864.
1463.,6864.
1464.,6866.
1465.,6866.
1466.,6866.
1467.,6866.
1468.,6866.
1469.,6866.
1470.,6866.
1471.,6866.
1472.,6867.
1473.,6869.
1474.,6868.
1475.,6870.
1476.,6869.
1477.,6868.
1478.,6867.
1479.,6868.
1480.,6869.
1481.,6869.
1482.,6869.
1483.,6869.
1484.,6869.
1485.,6869.
1486.,6869.
1487.,6871.
1488.,6872.
1489.,6872.
1490.,6873.
1491.,6874.
1492.,6874.
1493.,6874.
1494.,6874.
1495.,6875.
1496.,6875.
1497.,6875.
1498.,6876.
1499.,6880.
1500.,6880.
1501.,6879.
1502.,6879.
1503.,6879.
1504.,6881.
1505.,6883.
1506.,6881.
1507.,6880.
1508.,6883.
1509.,6883.
1510.,6884.
1511.,6887.
1512.,6886.
1513.,6886.
1514.,6886.
1515.,6888.
1516.,6888.
1517.,6887.
1518.,6888.
1519.,6887.
1520.,6887.
1521.,6890.
1522.,6892.
1523.,6892.
1524.,6890.
1525.,6889.
1526.,6889.
1527.,6890.
1528.,6890.
1529.,6891.
1530.,6889.
1531.,6890.
1532.,6891.
1533.,6891.
1534.,6890.
1535.,6890.
1536.,6891.
1537.,6891.
1538.,6891.
1539.,6892.
