TotalArea_x,TotalArea_y
1681.,6220.
1682.,6221.
1683.,6220.
1684.,6221.
1685.,6221.
1686.,6221.
1687.,6221.
1688.,6221.
1689.,6222.
1690.,6223.
1691.,6223.
1692.,6224.
1693.,6226.
1694.,6227.
1695.,6227.
1696.,6225.
1697.,6228.
1698.,6229.
1699.,6231.
1700.,6231.
1701.,6230.
1702.,6228.
1703.,6231.
1704.,6229.
1705.,6227.
1706.,6227.
1707.,6226.
1708.,6227.
1709.,6229.
1710.,6229.
1711.,6228.
1712.,6230.
1713.,6228.
1714.,6228.
1715.,6226.
1716.,6230.
1717.,6226.
1718.,6226.
1719.,6225.
1720.,6227.
1721.,6228.
1722.,6229.
1723.,6227.
1724.,6226.
1725.,6225.
1726.,6226.
1727.,6228.
1728.,6227.
1729.,6227.
1730.,6227.
1731.,6228.
1732.,6228.
1733.,6232.
1734.,6233.
1735.,6234.
1736.,6235.
1737.,6237.
1738.,6239.
1739.,6238.
1740.,6239.
1741.,6236.
1742.,6234.
1743.,6233.
1744.,6233.
1745.,6234.
1746.,6235.
1747.,6232.
1748.,6236.
1749.,6232.
1750.,6233.
1751.,6231.
1752.,6232.
1753.,6233.
1754.,6233.
1755.,6232.
1756.,6232.
1757.,6236.
1758.,6236.
1759.,6236.
1760.,6237.
1761.,6240.
1762.,6239.
1763.,6238.
1764.,6234.
1765.,6234.
1766.,6237.
1767.,6236.
1768.,6236.
1769.,6235.
1770.,6237.
1771.,6236.
1772.,6238.
1773.,6239.
1774.,6240.
1775.,6240.
1776.,6239.
1777.,6239.
1778.,6237.
1779.,6235.
1780.,6235.
1781.,6238.
1782.,6237.
1783.,6240.
1784.,6240.
1785.,6240.
1786.,6241.
1787.,6242.
1788.,6241.
1789.,6240.
1790.,6242.
1791.,6242.
1792.,6242.
1793.,6242.
1794.,6245.
1795.,6244.
1796.,6246.
1797.,6245.
1798.,6246.
1799.,6248.
1800.,6248.
1801.,6249.
1802.,6248.
1803.,6244.
1804.,6245.
1805.,6245.
1806.,6245.
1807.,6244.
1808.,6241.
1809.,6244.
1810.,6244.
1811.,6247.
1812.,6247.
1813.,6246.
1814.,6248.
1815.,6245.
1816.,6247.
1817.,6246.
1818.,6248.
1819.,6244.
1820.,6246.
1821.,6248.
1822.,6247.
1823.,6250.
1824.,6249.
1825.,6250.
1826.,6248.
1827.,6248.
1828.,6249.
1829.,6250.
1830.,6251.
1831.,6249.
1832.,6247.
1833.,6250.
1834.,6250.
1835.,6249.
1836.,6249.
1837.,6247.
1838.,6250.
1839.,6251.
1840.,6249.
1841.,6246.
1842.,6248.
1843.,6250.
1844.,6253.
1845.,6253.
1846.,6252.
1847.,6250.
1848.,6252.
1849.,6254.
1850.,6254.
1851.,6253.
1852.,6257.
1853.,6260.
1854.,6261.
1855.,6263.
1856.,6261.
1857.,6262.
1858.,6263.
1859.,6263.
1860.,6265.
1861.,6263.
1862.,6265.
1863.,6266.
1864.,6266.
1865.,6266.
