TotalArea_x,TotalArea_y
1764.,6327.
1765.,6328.
1766.,6326.
1767.,6326.
1768.,6328.
1769.,6328.
1770.,6329.
1771.,6328.
1772.,6328.
1773.,6329.
1774.,6328.
1775.,6328.
1776.,6329.
1777.,6329.
1778.,6329.
1779.,6330.
1780.,6329.
1781.,6328.
1782.,6329.
1783.,6327.
1784.,6325.
1785.,6324.
1786.,6323.
1787.,6323.
1788.,6322.
1789.,6320.
1790.,6320.
1791.,6320.
1792.,6320.
1793.,6320.
1794.,6320.
1795.,6321.
1796.,6322.
1797.,6321.
1798.,6320.
1799.,6320.
1800.,6321.
1801.,6320.
1802.,6322.
1803.,6323.
1804.,6323.
1805.,6322.
1806.,6322.
1807.,6320.
1808.,6321.
1809.,6321.
1810.,6322.
1811.,6322.
1812.,6322.
1813.,6320.
1814.,6321.
1815.,6320.
1816.,6321.
1817.,6322.
1818.,6322.
1819.,6324.
1820.,6324.
1821.,6322.
1822.,6323.
1823.,6322.
1824.,6320.
1825.,6319.
1826.,6320.
1827.,6319.
1828.,6317.
1829.,6319.
1830.,6318.
1831.,6321.
1832.,6320.
1833.,6322.
1834.,6325.
1835.,6327.
1836.,6325.
1837.,6326.
1838.,6327.
1839.,6328.
1840.,6328.
1841.,6329.
1842.,6330.
1843.,6330.
1844.,6332.
1845.,6330.
1846.,6334.
1847.,6335.
1848.,6336.
1849.,6336.
1850.,6335.
1851.,6334.
1852.,6336.
1853.,6336.
1854.,6338.
1855.,6338.
1856.,6338.
1857.,6338.
1858.,6337.
1859.,6336.
1860.,6336.
1861.,6337.
1862.,6338.
1863.,6338.
1864.,6337.
1865.,6337.
