TotalArea_x,TotalArea_y
890.,6422.
891.,6423.
892.,6423.
893.,6425.
894.,6425.
895.,6425.
896.,6425.
897.,6426.
898.,6426.
899.,6426.
900.,6426.
901.,6428.
902.,6429.
903.,6430.
904.,6433.
905.,6433.
906.,6435.
907.,6438.
908.,6437.
909.,6437.
910.,6438.
911.,6441.
912.,6442.
913.,6442.
914.,6445.
915.,6446.
916.,6448.
917.,6448.
918.,6449.
919.,6450.
920.,6450.
921.,6451.
922.,6451.
923.,6451.
924.,6450.
925.,6450.
926.,6450.
927.,6452.
928.,6453.
929.,6453.
930.,6453.
931.,6453.
932.,6453.
933.,6453.
934.,6456.
935.,6458.
936.,6459.
937.,6459.
938.,6462.
939.,6462.
940.,6463.
941.,6464.
942.,6464.
943.,6464.
944.,6466.
945.,6469.
946.,6469.
947.,6471.
948.,6471.
949.,6474.
950.,6475.
951.,6477.
952.,6477.
953.,6475.
954.,6474.
955.,6474.
956.,6475.
957.,6475.
958.,6475.
959.,6475.
960.,6474.
961.,6475.
962.,6476.
963.,6477.
964.,6477.
965.,6477.
966.,6481.
967.,6483.
968.,6482.
969.,6483.
970.,6482.
971.,6482.
972.,6483.
973.,6486.
974.,6487.
975.,6489.
976.,6489.
977.,6491.
978.,6492.
979.,6494.
980.,6495.
981.,6500.
982.,6500.
983.,6504.
984.,6504.
985.,6505.
986.,6504.
987.,6506.
988.,6508.
989.,6509.
990.,6511.
991.,6510.
992.,6510.
993.,6510.
994.,6509.
995.,6509.
996.,6509.
997.,6508.
998.,6508.
999.,6508.
1000.,6509.
1001.,6509.
1002.,6510.
1003.,6510.
1004.,6510.
1005.,6511.
1006.,6513.
1007.,6512.
1008.,6512.
1009.,6513.
1010.,6515.
1011.,6514.
1012.,6514.
1013.,6514.
1014.,6515.
1015.,6514.
1016.,6514.
1017.,6515.
1018.,6516.
1019.,6516.
1020.,6516.
1021.,6516.
1022.,6515.
1023.,6515.
1024.,6515.
1025.,6516.
1026.,6517.
1027.,6516.
1028.,6516.
1029.,6517.
1030.,6517.
1031.,6519.
1032.,6520.
1033.,6522.
1034.,6522.
1035.,6524.
1036.,6526.
1037.,6525.
1038.,6524.
1039.,6525.
1040.,6526.
1041.,6525.
1042.,6525.
1043.,6525.
1044.,6525.
1045.,6526.
1046.,6528.
1047.,6530.
1048.,6530.
1049.,6531.
1050.,6532.
1051.,6532.
1052.,6531.
1053.,6532.
1054.,6533.
1055.,6534.
1056.,6534.
1057.,6536.
1058.,6535.
1059.,6537.
1060.,6538.
1061.,6538.
1062.,6539.
1063.,6540.
1064.,6540.
1065.,6540.
1066.,6540.
1067.,6540.
1068.,6540.
1069.,6542.
1070.,6541.
1071.,6541.
1072.,6541.
1073.,6541.
1074.,6542.
1075.,6543.
1076.,6545.
1077.,6545.
1078.,6545.
1079.,6545.
1080.,6546.
1081.,6546.
1082.,6547.
1083.,6548.
1084.,6549.
1085.,6549.
1086.,6550.
1087.,6550.
1088.,6551.
1089.,6552.
1090.,6552.
1091.,6552.
1092.,6551.
1093.,6551.
1094.,6552.
1095.,6552.
1096.,6552.
1097.,6552.
1098.,6552.
1099.,6552.
1100.,6552.
1101.,6552.
1102.,6552.
1103.,6553.
1104.,6553.
1105.,6553.
1106.,6553.
1107.,6553.
1108.,6555.
1109.,6557.
1110.,6560.
1111.,6561.
1112.,6563.
1113.,6563.
1114.,6563.
1115.,6563.
1116.,6563.
1117.,6563.
1118.,6563.
1119.,6563.
1120.,6563.
1121.,6564.
1122.,6565.
1123.,6564.
1124.,6564.
1125.,6567.
1126.,6567.
1127.,6567.
1128.,6568.
1129.,6568.
1130.,6568.
1131.,6570.
1132.,6569.
1133.,6569.
1134.,6570.
1135.,6570.
1136.,6571.
1137.,6571.
1138.,6571.
1139.,6574.
1140.,6575.
1141.,6576.
1142.,6576.
1143.,6577.
1144.,6576.
1145.,6577.
1146.,6576.
1147.,6576.
1148.,6575.
1149.,6576.
1150.,6576.
1151.,6576.
1152.,6576.
1153.,6577.
1154.,6577.
1155.,6577.
1156.,6577.
1157.,6579.
1158.,6579.
1159.,6579.
1160.,6579.
1161.,6580.
1162.,6580.
1163.,6580.
1164.,6580.
1165.,6581.
1166.,6581.
1167.,6582.
1168.,6583.
1169.,6583.
1170.,6582.
1171.,6583.
1172.,6583.
1173.,6585.
1174.,6585.
1175.,6586.
1176.,6586.
1177.,6587.
1178.,6587.
1179.,6587.
1180.,6588.
1181.,6590.
1182.,6590.
1183.,6590.
1184.,6590.
1185.,6592.
1186.,6592.
1187.,6592.
1188.,6592.
1189.,6592.
1190.,6593.
1191.,6595.
1192.,6595.
1193.,6594.
1194.,6595.
1195.,6595.
1196.,6594.
1197.,6594.
1198.,6595.
1199.,6596.
1200.,6596.
1201.,6596.
1202.,6596.
1203.,6595.
1204.,6595.
1205.,6596.
1206.,6596.
1207.,6596.
1208.,6595.
